label,prompt,text,text_length,clean_text,young_prob,old_prob,perplexity,dist_1,dist_2,dist_3
1,Awesome! I actually haven't been there. When did you go?, I haven´´IfThe,2,i haven ifthe,0.43555840849876404,0.5644416213035583,158.33763122558594,1.0,0.5,0.0
1,Awesome! I actually haven't been there. When did you go?,IfDexDexIf,1,ifdexdexif,0.9962261915206909,0.003773842705413699,164.98121643066406,1.0,0.0,0.0
1,Awesome! I actually haven't been there. When did you go?, I haven´The´The,2,i haven the the,0.0014121044659987092,0.9985879063606262,111.4638442993164,1.0,0.5,0.0
1,Awesome! I actually haven't been there. When did you go?," Where are in the t,",5,where are in the t,0.015245276503264904,0.9847546815872192,22.47517204284668,1.0,0.8,0.6
1,Can I add you on Facebook?, I will add my name to,6,i will add my name to,0.9832043647766113,0.016795635223388672,71.19219970703125,1.0,0.8333333333333334,0.6666666666666666
1,Can I add you on Facebook?,theIWI,1,theiwi,0.025823935866355896,0.9741761088371277,102.386474609375,1.0,0.0,0.0
1,Can I add you on Facebook?, ( rog barbar imm imm,5,rog barbar imm imm,0.9097203016281128,0.0902797058224678,53.360679626464844,0.8,0.8,0.6
1,Can I add you on Facebook?, ( ( imm imm rog,5,imm imm rog,0.7808066606521606,0.21919333934783936,100.55207824707031,0.6,0.8,0.6
1,Can I add you on Facebook?," Yes, but it's private",4,yes but it s private,0.008761399425566196,0.991238534450531,55.49559020996094,1.0,0.75,0.5
1,Can I add you on Facebook?," If so I, I,",4,if so i i,0.28326818346977234,0.71673184633255,236.2030029296875,0.75,0.75,0.5
1,Do you have any hobbies?," ( (,. to",3,to,0.722280740737915,0.27771925926208496,2185.66064453125,1.0,0.6666666666666666,0.3333333333333333
1,Do you have any hobbies?, ( ( ( ( you,5,you,0.7644551992416382,0.23554475605487823,877.5094604492188,0.4,0.4,0.4
1,Do you have any hobbies?, ( in the in/,4,in the in,0.008242694661021233,0.991757333278656,93.56083679199219,1.0,0.75,0.5
1,What do you wanna eat?, A healthy amount carbs fat protein,6,a healthy amount carbs fat protein,0.6851394176483154,0.3148605525493622,42.9735107421875,1.0,0.8333333333333334,0.6666666666666666
1,What do you wanna eat?," and., "" and",3,and and,0.0011615995317697525,0.9988383650779724,399.6985778808594,1.0,0.6666666666666666,0.3333333333333333
1,What do you wanna eat?, I don`´´,2,i don,0.594377875328064,0.40562209486961365,4663.4404296875,1.0,0.5,0.0
1,What do you wanna eat?," "" in "" I """,5,in i,0.3875894844532013,0.6124104857444763,325.0369567871094,0.6,0.8,0.6
1,What are your plans this week?,YouTheTheTheThe,1,youthethethethe,0.9989914298057556,0.0010085967369377613,16.71710205078125,1.0,0.0,0.0
1,What are your plans this week?,TheTheITheThe,1,thetheithethe,0.08329807221889496,0.9167019128799438,20.01716423034668,1.0,0.0,0.0
1,What are your plans this week?,TheTheAndAndAnd,1,thetheandandand,0.864565908908844,0.1354341059923172,19.08345603942871,1.0,0.0,0.0
1,What are your plans this week?,ITheTheA A,2,ithethea a,0.00132128712721169,0.9986787438392639,220.3253631591797,1.0,0.5,0.0
1,What are your plans this week?,WhatWhatWhatIfI,1,whatwhatwhatifi,0.49304670095443726,0.5069532990455627,24.304393768310547,1.0,0.0,0.0
1,Awesome! I actually haven't been there. When did you go?,IfDexDexIf5IfAr11DexDex,1,ifdexdexif ifar dexdex,0.9881948232650757,0.011805117130279541,91.87554931640625,1.0,0.0,0.0
1,Awesome! I actually haven't been there. When did you go?," Where are in the t, they can be in the to",11,where are in the t they can be in the to,0.0011507405433803797,0.9988492727279663,18.892839431762695,0.8181818181818182,0.8181818181818182,0.8181818181818182
1,Awesome! I actually haven't been there. When did you go?, I haven´´9ISoWhenThatTheYouIt,2,i haven isowhenthattheyouit,0.17644666135311127,0.8235533237457275,59.1047248840332,1.0,0.5,0.0
1,Awesome! I actually haven't been there. When did you go?,DexDexIfDexDex33Dex5Dex24,1,dexdexifdexdex dex dex,0.9989920258522034,0.0010079833446070552,44.491729736328125,1.0,0.0,0.0
1,Awesome! I actually haven't been there. When did you go?,SaintDepDex EndedIf D Until Ever Orc Until,7,saintdepdex endedif d until ever orc until,0.9756354093551636,0.024364566430449486,27.353715896606445,0.8571428571428571,0.8571428571428571,0.7142857142857143
1,Can I add you on Facebook?,theIWIInF5R2R,1,theiwiinf r r,0.027870062738656998,0.9721298813819885,90.17716217041016,1.0,0.0,0.0
1,Can I add you on Facebook?, ( ( imm imm rog — em rog imm imm barbar,11,imm imm rog em rog imm imm barbar,0.7801675200462341,0.2198324054479599,52.32210159301758,0.5454545454545454,0.8181818181818182,0.8181818181818182
1,Can I add you on Facebook?," If so I, I,, it, it's is",7,if so i i it it s is,0.0012322510592639446,0.9987677335739136,97.45167541503906,1.0,0.8571428571428571,0.7142857142857143
1,Can I add you on Facebook?, I'll post the link here soon. And please add the,10,i ll post the link here soon and please add the,0.38516685366630554,0.6148331761360168,25.787240982055664,0.9,0.9,0.8
1,Can I add you on Facebook?,ILikeCIIA5L8P,1,ilikeciia l p,0.06583912670612335,0.9341608881950378,206.32537841796875,1.0,0.0,0.0
1,Can I add you on Facebook?,CCGCTheGAdAAlB,1,ccgcthegadaalb,0.02722761407494545,0.9727723598480225,166.4847869873047,1.0,0.0,0.0
1,Do you have any hobbies?, ( ( ( ( you in ( ( ( ( (,11,you in,0.08942606300115585,0.9105739593505859,709.7195434570312,0.2727272727272727,0.36363636363636365,0.45454545454545453
1,Do you have any hobbies?, ( in the in/ ( (. ( ( (,9,in the in,0.006761717144399881,0.9932382106781006,187.11988830566406,0.5555555555555556,0.7777777777777778,0.7777777777777778
1,Do you have any hobbies?, (? (? if a to in to to the,9,if a to in to to the,0.0010935897007584572,0.9989063739776611,96.9140396118164,0.6666666666666666,0.8888888888888888,0.7777777777777778
1,Do you have any hobbies?," ( r r r n "" z r n "" z",11,r r r n z r n z,0.06423737108707428,0.9357627034187317,254.63839721679688,0.45454545454545453,0.5454545454545454,0.6363636363636364
1,Do you have any hobbies?, ( ( (/ ( ( to ( ( to.,9,to to,0.019728222861886024,0.9802717566490173,579.4512329101562,0.4444444444444444,0.6666666666666666,0.7777777777777778
1,What do you wanna eat?,.. (.. ( the 1 6 2 6,8,the,0.6449205875396729,0.35507941246032715,353.7663269042969,0.875,0.875,0.75
1,What do you wanna eat?," "" in "" I ""... ( and """,8,in i and,0.102603979408741,0.8973960876464844,207.19940185546875,0.75,0.875,0.75
1,What do you wanna eat?," "" and "" "" "" a. "" "" "" the",10,and a the,0.001362381735816598,0.9986376166343689,98.05512237548828,0.4,0.6,0.7
1,What do you wanna eat?,", "" "" "" and "" "" a "" "" """,11,and a,0.0010605474235489964,0.9989394545555115,36.774864196777344,0.36363636363636365,0.5454545454545454,0.7272727272727273
1,What do you wanna eat?,",..... "" ( a ed ed by.",7,a ed ed by,0.998967170715332,0.001032792730256915,197.9066619873047,0.8571428571428571,0.8571428571428571,0.7142857142857143
1,What are your plans this week?,TheTheITheTheTheItsYouItYourYou,1,thetheithethetheitsyouityouryou,0.5720242857933044,0.42797571420669556,18.443693161010742,1.0,0.0,0.0
1,What are your plans this week?,WhatWhatWhatIfIIThisThisThisYouThere,1,whatwhatwhatifiithisthisthisyouthere,0.23620803654193878,0.7637919783592224,19.030261993408203,1.0,0.0,0.0
1,What are your plans this week?,"TheTheThe""The""The""The""""",1,thethethe the the the,0.0014490520115941763,0.9985509514808655,23.10921287536621,1.0,0.0,0.0
1,What are your plans this week?,AndTheTheTheITheyititIt I-,2,andthethetheitheyititit i,0.025205129757523537,0.974794864654541,22.752477645874023,1.0,0.5,0.0
1,What are your plans this week?,WeWeItItWeWhatWhyWhyYourYouYour,1,weweititwewhatwhywhyyouryouyour,0.6441466808319092,0.3558533489704132,25.855520248413086,1.0,0.0,0.0
1,Awesome! I actually haven't been there. When did you go?,In-ATheA,1,in athea,0.3021121621131897,0.6978878974914551,284.09283447265625,1.0,0.0,0.0
1,Awesome! I actually haven't been there. When did you go?," Where are in the t, they can be in the to the to the to the to",17,where are in the t they can be in the to the to the to the to,0.0010967807611450553,0.9989031553268433,14.686440467834473,0.5294117647058824,0.5882352941176471,0.6470588235294118
1,Awesome! I actually haven't been there. When did you go?, What's the plan? I haven` ­ ­``´´ِ``´`,7,what s the plan i haven,0.04894540458917618,0.9510546326637268,147.21376037597656,1.0,0.8571428571428571,0.7142857142857143
1,Awesome! I actually haven't been there. When did you go?,SaintDepDex EndedIf D Until Ever Orc Until In Never Ever Orc Never Ever,13,saintdepdex endedif d until ever orc until in never ever orc never ever,0.9851967096328735,0.014803333207964897,21.459123611450195,0.6153846153846154,0.7692307692307693,0.8461538461538461
1,Awesome! I actually haven't been there. When did you go?," I'm from Ireland, I donS���.,, is and it",8,i m from ireland i dons is and it,0.9175097346305847,0.0824902355670929,45.52455520629883,1.0,0.875,0.75
1,Awesome! I actually haven't been there. When did you go?,OriginallyShin EndedBAr EndedHol EndedArDex DDexD DArB,6,originallyshin endedbar endedhol endedardex ddexd darb,0.022140134125947952,0.9778598546981812,18.51860237121582,1.0,0.8333333333333334,0.6666666666666666
1,Can I add you on Facebook?, ( rog barbar imm imm rog imm barbar imm imm rog noble barbar rog imm rog barbar,17,rog barbar imm imm rog imm barbar imm imm rog noble barbar rog imm rog barbar,0.9935773015022278,0.006422717589884996,18.755706787109375,0.29411764705882354,0.5882352941176471,0.7647058823529411
1,Can I add you on Facebook?," If so I, I,, it, it's is a very,,, and",10,if so i i it it s is a very and,0.0013198162196204066,0.9986801743507385,73.48466491699219,1.0,0.9,0.8
1,Can I add you on Facebook?, ( rog joy joy ( rog imm barbar rog imm em — det rog rog imm evil,17,rog joy joy rog imm barbar rog imm em det rog rog imm evil,0.99892657995224,0.0010733767412602901,50.928916931152344,0.5294117647058824,0.7647058823529411,0.8823529411764706
1,Can I add you on Facebook?,CCGCTheGAdAAlB3B3G3R,1,ccgcthegadaalb b g r,0.016953270882368088,0.9830467104911804,194.46249389648438,1.0,0.0,0.0
1,Can I add you on Facebook?, - - Click Here to add your name -PHW3050R24,9,click here to add your name phw r,0.9833245277404785,0.016675500199198723,87.7839126586914,0.8888888888888888,0.8888888888888888,0.7777777777777778
1,Can I add you on Facebook?,IWillIYouIYouTheInAItAYouYouFacebookItIs,1,iwilliyouiyoutheinaitayouyoufacebookitis,0.9878778457641602,0.012122190557420254,32.99873733520508,1.0,0.0,0.0
1,Do you have any hobbies?," ( (,. to ( the (, to a ( ( ( ( ( (",14,to the to a,0.0012297291541472077,0.9987702965736389,215.15606689453125,0.42857142857142855,0.6428571428571429,0.6428571428571429
1,Do you have any hobbies?, ( in the in/ ( (. ( ( ( to. ( for the (,14,in the in to for the,0.007870817556977272,0.9921292066574097,129.093017578125,0.5,0.8571428571428571,0.8571428571428571
1,Do you have any hobbies?," [ ( to ( the (, ( the (( ( to ( (/(",13,to the the to,0.0012428273912519217,0.9987571239471436,261.84429931640625,0.5384615384615384,0.6923076923076923,0.7692307692307693
1,Do you have any hobbies?, ( ( (/ ( ( to ( ( to. ( ( ( ( ( (,15,to to,0.01864699274301529,0.9813529253005981,394.8883056640625,0.26666666666666666,0.4666666666666667,0.6666666666666666
1,Do you have any hobbies?," (or plans for your future?) that I don,., ( (-",10,or plans for your future that i don,0.9684287309646606,0.03157132863998413,55.424476623535156,1.0,0.9,0.8
1,What do you wanna eat?," and., "" and,. and "" "",. and.. and """,9,and and and and and,0.0011571336071938276,0.9988428354263306,55.94485092163086,0.6666666666666666,0.7777777777777778,0.7777777777777778
1,What do you wanna eat?," "" in "" I ""... ( and "" and "" and "" "" """,14,in i and and and,0.001201844890601933,0.998798131942749,111.93666076660156,0.42857142857142855,0.6428571428571429,0.7142857142857143
1,What do you wanna eat?," What's in this is the most dangerous place on the moon?""— Dr C",13,what s in this is the most dangerous place on the moon dr c,0.019655700773000717,0.980344295501709,28.21488380432129,0.9230769230769231,0.9230769230769231,0.8461538461538461
1,What do you wanna eat?,",..... "" ( a ed ed by. ed "" ed a ed ed",13,a ed ed by ed ed a ed ed,0.9943546056747437,0.005645440891385078,85.25739288330078,0.46153846153846156,0.7692307692307693,0.7692307692307693
1,What do you wanna eat?," (. "".. e.. the,., and, "" ""-",7,e the and,0.0011658553266897798,0.9988341927528381,90.96772003173828,1.0,0.8571428571428571,0.7142857142857143
1,What do you wanna eat?," "" "" in a and "" "" and "". ""..., "" in",12,in a and and in,0.0011746106902137399,0.9988253712654114,43.37530517578125,0.5,0.75,0.8333333333333334
1,What are your plans this week?,"TheTheAndAndAndThereTheyYouYou.You,ITheTheIAnd",1,thetheandandandtheretheyyouyou you ithetheiand,0.02291625551879406,0.9770837426185608,20.949447631835938,1.0,0.0,0.0
1,What are your plans this week?,WhatWhatWhatIfIIThisThisThisYouThereItYouThereIf youI,2,whatwhatwhatifiithisthisthisyouthereityouthereif youi,0.10295744240283966,0.8970425128936768,18.186670303344727,1.0,0.5,0.0
1,What are your plans this week?,TheATheAAAAANANANANAAAAAAAAAAAANDTHETHEI,1,theatheaaaaananananaaaaaaaaaaaandthethei,0.5243718028068542,0.47562819719314575,25.64281463623047,1.0,0.0,0.0
1,What are your plans this week?,WeWeItItWeWhatWhyWhyYourYouYourItYourYouYourThisYour,1,weweititwewhatwhywhyyouryouyourityouryouyourthisyour,0.5073491930961609,0.4926508367061615,18.425649642944336,1.0,0.0,0.0
1,What are your plans this week?,TheATheAATheaAATheAAThe thea anda,3,theatheaatheaaatheaathe thea anda,0.1689099669456482,0.8310900330543518,21.21155548095703,1.0,0.6666666666666666,0.3333333333333333
1,What are your plans this week?,ItItItThatYouYouAndTheTheThereIsAWhatThereThereItThere,1,itititthatyouyouandthethethereisawhattherethereitthere,0.031486961990594864,0.968513011932373,22.598281860351562,1.0,0.0,0.0
1,Awesome! I actually haven't been there. When did you go?, to,1,to,0.7805296182632446,0.2194703221321106,1512.404296875,1.0,0.0,0.0
1,Awesome! I actually haven't been there. When did you go?, I haven´´9ISoWhenThatTheYouIt't'tItItIYouyouityouyouIyou,2,i haven isowhenthattheyouit t tititiyouyouityouyouiyou,0.29168394207954407,0.7083160877227783,28.375185012817383,1.0,0.5,0.0
1,Awesome! I actually haven't been there. When did you go?,SaintDepDex EndedIf D Until Ever Orc Until In Never Ever Orc Never Ever Orc Never Orc Never Never Occ,19,saintdepdex endedif d until ever orc until in never ever orc never ever orc never orc never never occ,0.931837260723114,0.068162702023983,19.53694725036621,0.47368421052631576,0.6842105263157895,0.7894736842105263
1,Awesome! I actually haven't been there. When did you go?," I've heard the first time, I went in 2004. I went to the other places with other people from the old",21,i ve heard the first time i went in i went to the other places with other people from the old,0.02971506305038929,0.9702849388122559,23.426898956298828,0.7619047619047619,0.9047619047619048,0.9047619047619048
1,Awesome! I actually haven't been there. When did you go?, When you left it in the area under Kringa's you're you know they are in North West Northland Hills,19,when you left it in the area under kringa s you re you know they are in north west northland hills,0.001346241100691259,0.998653769493103,22.26409149169922,0.8947368421052632,0.9473684210526315,0.8947368421052632
1,Awesome! I actually haven't been there. When did you go?," What time were we atC,Dex was.Constr/cA)E.Constexa/D/",6,what time were we atc dex was constr ca e constexa d,0.9979259967803955,0.0020739715546369553,46.89004898071289,1.0,0.8333333333333334,0.6666666666666666
1,Can I add you on Facebook?, ( ( imm imm rog — em rog imm imm barbar barbar — barbar rog barbar barbar em rog imm ( imm imm,23,imm imm rog em rog imm imm barbar barbar barbar rog barbar barbar em rog imm imm imm,0.4459950625896454,0.5540049076080322,27.403600692749023,0.2608695652173913,0.6956521739130435,0.8260869565217391
1,Can I add you on Facebook?," I'll post the link here soon. And please add the email below in the ""message me with the details""",19,i ll post the link here soon and please add the email below in the message me with the details,0.001294851885177195,0.9987051486968994,23.25430679321289,0.8421052631578947,0.9473684210526315,0.8947368421052632
1,Can I add you on Facebook?,CCGCTheGAdAAlB3B3G3R3G6B4,1,ccgcthegadaalb b g r g b,0.022141436114907265,0.9778586030006409,179.69924926757812,1.0,0.0,0.0
1,Can I add you on Facebook?, Please do.<|endoftext|><|endoftext|>Advertisements<|endoftext|>Advertisements<|endoftext|><|endoftext|><|endoftext|>Advertisements<|endoftext|><|endoftext|>Advertisements<|endoftext|>////////////////////////////////////////////////////////////////////////////////////////////////PS<|endoftext|>PS<|endoftext|>,2,please do endoftext endoftext advertisements endoftext advertisements endoftext endoftext endoftext advertisements endoftext endoftext advertisements endoftext ps endoftext ps endoftext,0.9983887672424316,0.0016113037709146738,10.986309051513672,1.0,0.5,0.0
1,Can I add you on Facebook?, Please do!<|endoftext|>AdvertisementsAdvertisements<|endoftext|>Advertisements<|endoftext|>AdvertisementsAdvertisementsAdvertisementsAdvertisementsAdvertisementsAdvertisementsAdvertisementsAdvertisementsAdvertisementsQuoteAdvertisementsAdvertisementsAdvertisementsAdvertisements,2,please do endoftext advertisementsadvertisements endoftext advertisements endoftext advertisementsadvertisementsadvertisementsadvertisementsadvertisementsadvertisementsadvertisementsadvertisementsadvertisementsquoteadvertisementsadvertisementsadvertisementsadvertisements,0.9936122298240662,0.006387754809111357,15.141483306884766,1.0,0.5,0.0
1,Can I add you on Facebook?, If you like my profile I would like you on the in the on on the as in in the on in in on,24,if you like my profile i would like you on the in the on on the as in in the on in in on,0.9988928437232971,0.0011071364860981703,20.18769073486328,0.4583333333333333,0.7916666666666666,0.875
1,Do you have any hobbies?, ( ( ( ( you in ( ( ( ( ( ( ( in ( ( ( ( ( ( ( ( (,23,you in in,0.0018410086631774902,0.9981589913368225,435.8080139160156,0.13043478260869565,0.21739130434782608,0.30434782608695654
1,Do you have any hobbies?, (? (? if a to in to to the to in in the to the on in to the the in,21,if a to in to to the to in in the to the on in to the the in,0.0010971935698762536,0.9989027976989746,24.54697608947754,0.3333333333333333,0.7142857142857143,0.9047619047619048
1,Do you have any hobbies?, ( ( (/ ( ( to ( ( to. ( ( ( ( ( ( ( ( ( ( to (,21,to to to,0.001236781827174127,0.9987632036209106,276.1304626464844,0.19047619047619047,0.3333333333333333,0.47619047619047616
1,Do you have any hobbies?," ( ( the ( (, (, ( ( (? ( ( ( ( a ( ( ( ( ( (",20,the a,0.008757139556109905,0.9912428855895996,176.73672485351562,0.25,0.5,0.65
1,Do you have any hobbies?, ( (/ ( (/ ( ( to.((/(?(/??loc??loc,7,to loc loc,0.9517819285392761,0.04821811616420746,348.81451416015625,0.42857142857142855,0.5714285714285714,0.5714285714285714
1,Do you have any hobbies?," ( ( ( ( ( (/ a ( in (/ (, the ( ( ( ( ( ( (/",19,a in the,0.0014662621542811394,0.9985337257385254,472.47314453125,0.3157894736842105,0.47368421052631576,0.5263157894736842
1,What do you wanna eat?," "" and "" "" "" a. "" "" "" the and and "" "" "" and "" "" a and "" """,22,and a the and and and a and,0.0012789120664820075,0.9987210631370544,23.651626586914062,0.22727272727272727,0.45454545454545453,0.6363636363636364
1,What do you wanna eat?,",..... "" ( a ed ed by. ed "" ed a ed ed "" "" ed "" a ed",19,a ed ed by ed ed a ed ed ed a ed,0.9974274039268494,0.002572517842054367,60.68871307373047,0.3157894736842105,0.631578947368421,0.8421052631578947
1,What do you wanna eat?,". "" "", ( "" e, "" "", "" "" "", "" "" "", "" "" "",",17,e,0.3662036955356598,0.6337963342666626,22.423965454101562,0.29411764705882354,0.47058823529411764,0.5294117647058824
1,What do you wanna eat?," and "", "" ( "".. "",... ( "". "" and, ( "" ""..",13,and and,0.001316696871072054,0.9986832737922668,42.855587005615234,0.6153846153846154,0.9230769230769231,0.8461538461538461
1,What do you wanna eat?, What would your food needs would be for at your current needs and your needs?F<|endoftext|>A100-100,15,what would your food needs would be for at your current needs and your needs f endoftext a,0.855729877948761,0.144270122051239,33.74185562133789,0.7333333333333333,0.9333333333333333,0.8666666666666667
1,What are your plans this week?," - ""  - ... ... ...  .......""III""I*I",7,iii i i,0.0060103884898126125,0.9939895868301392,81.09453582763672,0.5714285714285714,0.7142857142857143,0.7142857142857143
1,What are your plans this week?,"TheTheThe""The""The""The""""B""TheC-D""E""The""The",1,thethethe the the the b thec d e the the,0.0010827267542481422,0.9989173412322998,15.44143295288086,1.0,0.0,0.0
1,What are your plans this week?,WeWeItItWeWhatWhyWhyYourYouYourItYourYouYourThisYourWeTheWe YourWhatYou,2,weweititwewhatwhywhyyouryouyourityouryouyourthisyourwethewe yourwhatyou,0.2424476444721222,0.7575523257255554,16.47364616394043,1.0,0.5,0.0
